state,county,cluster,(pop.15_19+pop.20_24+pop.25_29),emp.no/pop.base_count,hh.median_income,pov.below/pop.base_count,hh.male_only,eth.white,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
MN,clay,5,0.282325950013968,0.028391167192429,55066.7197731029,0.122572917896726,930,55899,26.6666666666667,1,59279,27.6666666666667,0.000466719524058548,1.68693803876584e-05,0.000785971759221617,0.000101992136735265,46.5916199148982,6.04599187352975,150.127508845625,150.127508845625,0,0,150.127508845625,150.127508845625,DUI & DWI
MN,clearwater,22,0.158303658209777,0.0404661702816445,45318.4565907888,0.165317794323945,217,8158,2.66666666666667,0,9267,2.66666666666667,0.000287759433113917,0,0.000433576135969476,5.08636650322476e-05,4.01795005202914,0.471353583853838,0,0,0,0,0,0,DUI & DWI
MN,cook,12,0.136205563846407,0.0256955177743431,52743.8532477947,0.0861669242658424,55,4534,6.66666666666667,0,5176,6.66666666666667,0.00128799587841319,0,0.000474738765371271,4.00817668042807e-05,6.66666666666667,0.207463224978957,0,0,0,0,0,0,DUI & DWI
MN,cottonwood,22,0.162731536976548,0.0244852531997774,47831.3863766457,0.155338262183003,257,11361,6,0,12579,6,0.000476985451943716,0,0.000433576135969476,5.08636650322476e-05,6,0.639814042440642,0,0,0,0,0,0,DUI & DWI
MN,crow wing,22,0.17061173817102,0.0380028452946696,50172.7176298997,0.116641946908012,1291,64103,38,1.5,66074,39.5,0.000597814571541,2.2701819172443e-05,0.000433576135969476,5.08636650322476e-05,39.5,3.36076580334073,180.184148406861,180.184148406861,0,0,180.184148406861,180.184148406861,DUI & DWI
MN,dakota,15,0.191879243634668,0.0345539633810986,76478.6179963928,0.0781876543703689,6645,344088,174.666666666667,13,400012,187.666666666667,0.000469152592088904,3.24990250292491e-05,0.00102613365936729,0.000165965886753209,410.465777350829,66.3883462919245,1268.23645108052,2302.48581635612,183.210409755279,332.618865757185,1451.4468608358,2635.1046821133,DUI & DWI
MN,dodge,4,0.178529931929477,0.022076281889366,68806.0192882369,0.0693609497347815,372,19424,9.33333333333333,3,19795,12.3333333333333,0.000623052959501558,0.00015155342258146,0.000716237608405071,9.74028014302502e-05,14.1779234583784,3,0,0,0,0,0,0,DUI & DWI
MN,douglas,12,0.180341088986918,0.0279561542367313,52946.4208787346,0.0958155371703354,663,33023,16.3333333333333,1,33481,17.3333333333333,0.000517706559939468,2.98676861503539e-05,0.000474738765371271,4.00817668042807e-05,17.3333333333333,1.34197763437412,1.26041352174332,1.26041352174332,0,0,1.26041352174332,1.26041352174332,DUI & DWI
MN,faribault,20,0.154811443352146,0.0239921976592978,46489.2655607974,0.124252275682705,325,14815,4,3,15380,7,0.000455136540962289,0.000195058517555267,0.000455136540962289,0,7,3,0.17382664671023,0.17382664671023,0,0,0.17382664671023,0.17382664671023,DUI & DWI
MN,fillmore,12,0.162727311337124,0.024615646693071,52728.3609945447,0.104297091265278,380,23171,9.33333333333333,0,23481,9.33333333333333,0.000397484491006913,0,0.000474738765371271,4.00817668042807e-05,11.1473409496828,0.941159966331316,1.43306387334198,1.43306387334198,0,0,1.43306387334198,1.43306387334198,DUI & DWI
MN,freeborn,22,0.166979992570935,0.0277292869611924,44750.8969374802,0.11491204511884,578,27917,12,1,29788,13,0.000436417349268162,3.35705653283201e-05,0.000433576135969476,5.08636650322476e-05,13,1.51512685398059,0,0,0,0,0,0,DUI & DWI
MN,goodhue,12,0.171511259275212,0.0325953779204867,58383.7192255221,0.101081583505852,833,45271,9.33333333333333,0,47338,9.33333333333333,0.000197163659920853,0,0.000474738765371271,4.00817668042807e-05,22.4731836751452,1.89739067698104,0.219303557170835,0.219303557170835,0.654893005495747,0.654893005495747,0.874196562666582,0.874196562666582,DUI & DWI
MN,grant,12,0.152835309160691,0.0249964290815598,50328.5004985045,0.0904156549064419,156,6733,5.33333333333333,1,7001,6.33333333333333,0.000904632671523116,0.000142836737608913,0.000474738765371271,4.00817668042807e-05,6.33333333333333,1,0,0,0,0,0,0,DUI & DWI
MN,hennepin,9,0.223857041800118,0.041358389480087,68529.9665969021,0.129989937278878,19587,889126,2297.66666666667,351.666666666667,1155751,2649.33333333333,0.0022923045996355,0.000304275459564099,0.00134040410764229,0.000190045177579002,2649.33333333333,351.666666666667,5696.53123830348,5696.53123830348,0,0,5696.53123830348,5696.53123830348,DUI & DWI
MN,houston,12,0.166248997318264,0.0311246992782678,54816.9718051996,0.107207297514034,391,19271,6.66666666666667,0,19952,6.66666666666667,0.000334135257952419,0,0.000474738765371271,4.00817668042807e-05,9.47198784668761,0.799711411279009,0,0,0,0,0,0,DUI & DWI
MN,hubbard,22,0.145718373560035,0.0266196607398324,46112.4015748032,0.122573063560188,330,18542,7,2,19572,9,0.000459840588595953,0.000102186797465767,0.000433576135969476,5.08636650322476e-05,9,2,0,0,0,0,0,0,DUI & DWI
MN,isanti,10,0.193737205118192,0.040627432888325,58714.136611596,0.0770739021366166,563,33528,18.6666666666667,1.5,34681,20.1666666666667,0.000581490345337985,4.3251348000346e-05,0.000632395869696096,7.609153304148e-05,21.9321211569303,2.63893045741157,0,0,0.0865486684344958,0.0865486684344958,0.0865486684344958,0.0865486684344958,DUI & DWI
MN,itasca,22,0.158048888451508,0.0380532922263819,47099.6385764824,0.130279674080599,849,42235,14.3333333333333,0,45410,14.3333333333333,0.000315642663143214,0,0.000433576135969476,5.08636650322476e-05,19.6886923343739,2.30971902911436,24.0610648857517,24.0610648857517,0,0,24.0610648857517,24.0610648857517,DUI & DWI
MN,jackson,12,0.168206180954841,0.0241760748089862,48987.3002364066,0.121792678754704,89,8180,3.66666666666667,0,8769,3.66666666666667,0.000418139658645988,0,0.000474738765371271,4.00817668042807e-05,4.16298423354068,0.351477013106738,0,0,0,0,0,0,DUI & DWI
MN,kanabec,19,0.169585730162929,0.0571964066438312,46851.3533563105,0.138111549150132,266,14770,1,0,15473,1,6.46287080721256e-05,0,0.000430047092285551,5.09514330939748e-05,6.65411865893434,0.788371524263072,0,0,0,0,0,0,DUI & DWI
MN,kandiyohi,23,0.199888239567254,0.0340636568953876,51912.0531808854,0.132226594332813,619,39505,27,0,42949,27,0.000628652587953154,0,0.000444987111653778,4.72746182574576e-05,27,2.03039757953955,0,0,0,0,0,0,DUI & DWI
MN,kittson,20,0.13362541122563,0.0138006571741511,49434.2473604827,0.0985761226725082,44,4461,4,1,4565,5,0.00109529025191676,0.000219058050383352,0.000455136540962289,0,5,1,0,0,0,0,0,0,DUI & DWI
MN,koochiching,22,0.155077263094371,0.0335856196783349,42450.8679245283,0.149085461999369,242,11940,5.33333333333333,0,12684,5.33333333333333,0.000420477241669295,0,0.000433576135969476,5.08636650322476e-05,5.49947970863684,0.645154727269028,0,0,0,0,0,0,DUI & DWI
MN,lac qui parle,20,0.134774126172445,0.0210115563559958,48793.145661157,0.075041272699985,98,6316,1.5,0,6663,1.5,0.000225123818099955,0,0.000455136540962289,0,3.03257477243173,0,0,0,0,0,0,0,DUI & DWI
MN,lake,22,0.152937868678006,0.027270171492831,46291.2695670719,0.132696092212539,165,10199,3.66666666666667,1,10671,4.66666666666667,0.000437322337800269,9.3711929528629e-05,0.000433576135969476,5.08636650322476e-05,4.66666666666667,1,0,0,0,0,0,0,DUI & DWI
MN,lake of the woods,20,0.137071650751817,0.0153167185877466,43117.6822429907,0.0752855659397716,116,3612,0,0,3852,0,0,0,0.000455136540962289,0,1.75318595578674,0,0,0,0,0,0,0,DUI & DWI
MN,le sueur,12,0.170673517743577,0.0350523031748945,56788.4693119852,0.101302991374564,396,20577,15,0,21796,15,0.000688199669664159,0,0.000474738765371271,4.00817668042807e-05,15,0.873622189266103,0.108776038571797,0.108776038571797,0,0,0.108776038571797,0.108776038571797,DUI & DWI
MN,lincoln,20,0.138105027296954,0.0125210241076434,48205.2947189097,0.0986731452065035,119,5116,1.5,1,5351,2.5,0.000467202392076247,0.000186880956830499,0.000455136540962289,0,2.5,1,0,0,0,0,0,0,DUI & DWI
MN,lyon,23,0.239935410715072,0.0247715512495871,51857.0874918989,0.130426804653382,464,24370,10.6666666666667,2,27249,12.6666666666667,0.000464848862955215,7.33971888876656e-05,0.000444987111653778,4.72746182574576e-05,12.6666666666667,2,0,0,0,0,0,0,DUI & DWI
MN,mahnomen,13,0.167942473016701,0.0424495476687543,38016.0923172243,0.272790535838553,111,2110,1.33333333333333,1,4311,2.33333333333333,0.000541251063171731,0.000231964741359313,0.000234958955607442,3.18745418034616e-05,2.33333333333333,1,0,0,0,0,0,0,DUI & DWI
MN,marshall,12,0.157906790499485,0.025535325775793,53551.6961340903,0.0758044200160311,128,8518,2,1,8733,3,0.000343524562006183,0.000114508187335394,0.000474738765371271,4.00817668042807e-05,4.14589363798731,1,0,0,0,0,0,0,DUI & DWI
MN,martin,12,0.16120801676183,0.0226387084802375,52767.8448774221,0.101966969753201,380,20732,10.3333333333333,1,21556,11.3333333333333,0.000525762355415352,4.63907960660605e-05,0.000474738765371271,4.00817668042807e-05,11.3333333333333,1,3.89338281368068,3.89338281368068,0,0,3.89338281368068,3.89338281368068,DUI & DWI
MN,mcleod,12,0.177209820200514,0.0268306909168036,56790.3583527067,0.076329603902646,788,35703,34,2,37718,36,0.00095445145553847,5.30250808632483e-05,0.000474738765371271,4.00817668042807e-05,36,2,13.0987930815031,13.0987930815031,1.12701673424152,1.12701673424152,14.2258098157446,14.2258098157446,DUI & DWI
MN,meeker,12,0.164596816193546,0.0300419800594717,53829.8852023889,0.099221619730628,468,22081,6.33333333333333,1,22868,7.33333333333333,0.000320681009853653,4.37292286164072e-05,0.000474738765371271,4.00817668042807e-05,10.8563260865102,1,0,0,0,0,0,0,DUI & DWI
MN,mille lacs,10,0.177587350609798,0.0401627282956808,52200.7844116534,0.107273723996653,693,31999,8,1.5,34659,9.5,0.000274099079604143,4.32788020427595e-05,0.000632395869696096,7.609153304148e-05,21.918208447797,2.63725644368466,28.7554579348876,28.7554579348876,0,0,28.7554579348876,28.7554579348876,DUI & DWI
MN,morrison,22,0.177194207186355,0.0398417960797999,47365.7524781555,0.126708544174955,676,33574,8,0,34386,8,0.000232652823823649,0,0.000433576135969476,5.08636650322476e-05,14.9089490114464,1.74899798579886,102.246042394608,102.246042394608,0,0,102.246042394608,102.246042394608,DUI & DWI
MN,mower,22,0.185970346006626,0.0335381334416574,46265.551475204,0.146338986493348,802,36509,16,0,39388,16,0.000406215090890627,0,0.000433576135969476,5.08636650322476e-05,17.0776968435657,2.00341803829017,0,0,3.79874431861075,3.79874431861075,3.79874431861075,3.79874431861075,DUI & DWI
MN,murray,12,0.150757308683691,0.0230127979335447,52913.1300386527,0.103557590700951,114,8229,1.5,0,8517,1.5,0.00017611835153223,0,0.000474738765371271,4.00817668042807e-05,4.04335006466712,0.341376407872059,0,0,0,0,0,0,DUI & DWI
MN,nicollet,23,0.262156315946954,0.0245791140232624,59910.6332940384,0.101576950810421,485,30092,4.66666666666667,0,31897,4.66666666666667,0.000146304250138467,0,0.000444987111653778,4.72746182574576e-05,14.1937539004206,1.50791849855812,1.63510064366106,1.63510064366106,0,0,1.63510064366106,1.63510064366106,DUI & DWI
MN,nobles,24,0.200421447254273,0.0348864434558651,50801.3175505051,0.160664949660501,542,17884,5.66666666666667,0,21355,5.66666666666667,0.000265355498322017,0,0.000364874726343955,3.79046319460238e-05,7.79189978107516,0.809453415207338,43.4813040733727,43.4813040733727,0,0,43.4813040733727,43.4813040733727,DUI & DWI
MN,norman,22,0.14766214174178,0.0256410256410256,47239.5171171171,0.128054298642534,75,6204,2.66666666666667,1,6630,3.66666666666667,0.000553041729512318,0.000150829562594268,0.000433576135969476,5.08636650322476e-05,3.66666666666667,1,0,0,0,0,0,0,DUI & DWI
MN,olmsted,4,0.198468861369055,0.0254389310281509,67584.4393407572,0.0881463903837733,1877,123565,147.333333333333,26.6666666666667,141594,174,0.00122886562989957,0.000188331897302616,0.000716237608405071,9.74028014302502e-05,174,26.6666666666667,332.314729698941,332.314729698941,81.9228236818669,81.9228236818669,414.237553380808,414.237553380808,DUI & DWI
MN,otter tail,12,0.157838386158909,0.0268980803185694,50613.1119900453,0.110240805439724,872,51566,26,1,53238,27,0.000507156542319396,1.87835756414591e-05,0.000474738765371271,4.00817668042807e-05,27,2.1338731011263,75.7583696125933,75.7583696125933,0,0,75.7583696125933,75.7583696125933,DUI & DWI
MN,pennington,23,0.189362583110513,0.0215921633554084,48049.355727963,0.0903697571743929,275,13682,7.66666666666667,0,14496,7.66666666666667,0.00052888153053716,0,0.000444987111653778,4.72746182574576e-05,7.66666666666667,0.685292866260105,0,0,0,0,0,0,DUI & DWI
MN,pine,22,0.173032916885231,0.0403802147509241,44683.4480638649,0.14258053159655,614,25736,2.5,0,28405,2.5,8.80126738250308e-05,0,0.000433576135969476,5.08636650322476e-05,12.315730142213,1.44478240524099,1.37606566800755,1.37606566800755,0,0,1.37606566800755,1.37606566800755,DUI & DWI
MN,pipestone,12,0.166629931149769,0.0233634560282125,48051.7706638677,0.106017191977077,93,8283,2,0,9074,2,0.000220409962530306,0,0.000474738765371271,4.00817668042807e-05,4.30777955697892,0.363701951982043,4.77810343751473,4.77810343751473,0,0,4.77810343751473,4.77810343751473,DUI & DWI
MN,polk,23,0.203972053692974,0.0267175572519084,50933.8268719271,0.12524259283219,454,28663,8.33333333333333,0,30916,8.33333333333333,0.000269547591322724,0,0.000444987111653778,4.72746182574576e-05,13.7572215438882,1.46154209804756,7.81464557435474,7.81464557435474,0,0,7.81464557435474,7.81464557435474,DUI & DWI
MN,pope,12,0.157041139241693,0.025810917721519,50758.1396673502,0.100178006329114,120,9927,4.33333333333333,0,10112,4.33333333333333,0.000428533755274262,0,0.000474738765371271,4.00817668042807e-05,4.8005583954343,0.405306825924887,0,0,0,0,0,0,DUI & DWI
MN,ramsey,15,0.244461377421904,0.0437198176737098,56790.9866710816,0.167222116391102,9104,365667,805.666666666667,62.3333333333333,509197,868,0.00170464476420717,0.000122414965785999,0.00102613365936729,0.000165965886753209,868,84.5093316370736,1181.46215052322,1181.46215052322,154.294108915537,154.294108915537,1335.75625943876,1335.75625943876,DUI & DWI
MN,red lake,12,0.158838211278194,0.0258679373723622,50469.1257420399,0.110052189698207,81,4268,2.5,1,4407,3.5,0.000794191059677785,0.00022691173133651,0.000474738765371271,4.00817668042807e-05,3.5,1,0,0,0,0,0,0,DUI & DWI
MN,redwood,12,0.160816026309441,0.0230349813147093,48250.8060543107,0.097224774857563,279,14687,8.66666666666667,0,16323,8.66666666666667,0.000530948150870959,0,0.000474738765371271,4.00817668042807e-05,8.66666666666667,0.654254679546274,4.70302268757368,4.70302268757368,0,0,4.70302268757368,4.70302268757368,DUI & DWI
MN,renville,12,0.163951885956396,0.0312617466482897,51394.7514774966,0.119408595414109,293,14424,3.66666666666667,0,15962,3.66666666666667,0.000229712233220565,0,0.000474738765371271,4.00817668042807e-05,7.57778017285623,0.639785161729929,0,0,0,0,0,0,DUI & DWI
MN,rice,23,0.242224274269335,0.0345587797175714,62325.8993503718,0.101531311446106,1028,61646,24.6666666666667,1,67132,25.6666666666667,0.0003823313273352,1.48960257403325e-05,0.000444987111653778,4.72746182574576e-05,29.8728747795414,3.17363967285964,35.1164193634662,35.1164193634662,6.17402561030968,6.17402561030968,41.2904449737759,41.2904449737759,DUI & DWI
MN,rock,20,0.158372365298888,0.0196135831381733,47356.4461979914,0.129391100702576,140,9785,9.33333333333333,0,10248,9.33333333333333,0.000910746812386157,0,0.000455136540962289,0,9.33333333333333,0,52.5,52.5,0,0,52.5,52.5,DUI & DWI
MN,roseau,12,0.161611108126274,0.0197635874663831,52471.4937199566,0.098505222340359,389,14893,5.33333333333333,1,15989,6.33333333333333,0.000396105655971814,6.2542998311339e-05,0.000474738765371271,4.00817668042807e-05,7.59059811952126,1,0,0,0,0,0,0,DUI & DWI
MN,saint louis,1,0.223082601445261,0.0404545614325816,48020.8344304996,0.163369941296695,3424,185339,165,19.6666666666667,199137,184.666666666667,0.00092733478292164,9.87594804916548e-05,0.000615160045876342,8.67613087943432e-05,184.666666666667,19.6666666666667,0,0,0,0,0,0,DUI & DWI
MN,scott,17,0.174275455492366,0.0313579650890877,86309.159208187,0.0581898827753723,1786,118630,89.3333333333333,8.66666666666667,132566,98,0.000739254409124512,6.53762402627119e-05,0.000888593820038863,0.000136619888468491,117.797328347272,18.111152134714,31.2869060425616,36.1046980052357,37.1020722569318,42.8153270375366,68.3889782994935,78.9200250427723,DUI & DWI
MN,sherburne,4,0.209919250338391,0.0360183431362775,69782.3539249147,0.0877778885455089,1739,95758,67.6666666666667,5,100310,72.6666666666667,0.000724420961685442,4.98454790150533e-05,0.000716237608405071,9.74028014302502e-05,72.6666666666667,9.77047501146839,5.6455443416511,5.6455443416511,0,0,5.6455443416511,5.6455443416511,DUI & DWI
MN,sibley,12,0.166046002272654,0.0346841913106973,52906.0327868852,0.110989412194231,191,13100,6.33333333333333,0,13695,6.33333333333333,0.000462455884142631,0,0.000474738765371271,4.00817668042807e-05,6.50154739175956,0.548919796384625,0,0,0,0,0,0,DUI & DWI
MN,stearns,5,0.266946642714258,0.0368849458572655,55541.2099846882,0.130734570818164,2539,138249,156.666666666667,25,150251,181.666666666667,0.00120908790401839,0.000166388243672255,0.000785971759221617,0.000101992136735265,181.666666666667,25,336.691164246802,336.691164246802,0,0,336.691164246802,336.691164246802,DUI & DWI
MN,steele,12,0.179300331486864,0.0341498830299282,55816.6513578549,0.107451128021727,721,34325,35.3333333333333,2,37189,37.3333333333333,0.0010038810759454,5.37793433542176e-05,0.000474738765371271,4.00817668042807e-05,37.3333333333333,2,0,0,0,0,0,0,DUI & DWI
MN,stevens,5,0.291197598377399,0.0247668060469604,51483.1996601529,0.168757371073228,90,8656,4.66666666666667,1,9327,5.66666666666667,0.000607555126693113,0.000107215610592902,0.000785971759221617,0.000101992136735265,7.33075859826002,1,0,0,0,0,0,0,DUI & DWI
MN,swift,12,0.163125351502754,0.0206857785272625,52678.2146746176,0.0978077571669477,169,8398,5.66666666666667,0,8895,5.66666666666667,0.000637062019861345,0,0.000474738765371271,4.00817668042807e-05,5.66666666666667,0.356527315724077,0,0,0,0,0,0,DUI & DWI
MN,todd,22,0.172696714465717,0.0277948458452308,45613.647722022,0.14349224708136,479,25771,9.33333333333333,1,27667,10.3333333333333,0.000373489476030409,3.61441428416525e-05,0.000433576135969476,5.08636650322476e-05,11.9957509538675,1.40724502044719,5.71846318313804,5.71846318313804,0,0,5.71846318313804,5.71846318313804,DUI & DWI
